autoFinancingCapacity,category,income,ownFunds,sector,loanDuration,loanAmount,paymentDefault
10000000,ME,60000,10000,Telecom,36,10000,FALSE
10000000,PME,120000,100000,Telecom,36,100000,FALSE
10000000,ETI,60000000,1000000,Telecom,36,1000000,FALSE
10000000,GE,500000000,10000000,Telecom,36,1000000,FALSE
10000000,ME,20000,1000,Telecom,12,10000,TRUE
10000000,PME,80000,10000,Telecom,12,100000,TRUE
10000000,ETI,10000000,100000,Telecom,12,1000000,TRUE
10000000,GE,10000000,10000000,Telecom,12,1000000,TRUE
10000000,ME,60000,10000,Transport,36,10000,FALSE
10000000,PME,120000,100000,Transport,36,100000,FALSE
10000000,ETI,60000000,1000000,Transport,36,1000000,FALSE
10000000,GE,500000000,10000000,Transport,36,1000000,FALSE
10000000,ME,20000,1000,Transport,12,10000,TRUE
10000000,PME,80000,10000,Transport,12,100000,TRUE
10000000,ETI,10000000,100000,Transport,12,1000000,TRUE
10000000,GE,10000000,10000000,Transport,12,1000000,TRUE
10000000,ME,60000,10000,Energie,36,10000,FALSE
10000000,PME,120000,100000,Energie,36,100000,FALSE
10000000,ETI,60000000,1000000,Energie,36,1000000,FALSE
10000000,GE,500000000,10000000,Energie,36,1000000,FALSE
10000000,ME,20000,1000,Energie,12,10000,TRUE
10000000,PME,80000,10000,Energie,12,100000,TRUE
10000000,ETI,10000000,100000,Energie,12,1000000,TRUE
10000000,GE,10000000,10000000,Energie,12,1000000,TRUE
