recommendation_id,client_id,client_age,client_income,product_id,product_family,eligibility,propensity_score
reco-1,client-1,17,32000,111,productFamily-1,false,0
reco-2,client-1,17,32000,112,productFamily-1,false,0
reco-3,client-1,17,32000,113,productFamily-1,false,0
reco-4,client-1,17,32000,114,productFamily-1,false,0
reco-5,client-1,17,32000,115,productFamily-1,false,0
reco-6,client-1,17,32000,116,productFamily-1,false,0

reco-7,client-2,30,60000,111,productFamily-1,false,0
reco-8,client-2,30,60000,112,productFamily-1,false,0
reco-9,client-2,30,60000,113,productFamily-1,false,0
reco-10,client-2,30,60000,114,productFamily-1,false,0
reco-11,client-2,30,60000,115,productFamily-1,false,0
reco-12,client-2,30,60000,116,productFamily-1,false,0

reco-13,client-3,55,102000,111,productFamily-1,false,0
reco-14,client-3,55,102000,112,productFamily-1,false,0
reco-15,client-3,55,102000,113,productFamily-1,false,0
reco-16,client-3,55,102000,114,productFamily-1,false,0
reco-17,client-3,55,102000,115,productFamily-1,false,0
reco-18,client-3,55,102000,116,productFamily-1,false,0

reco-19,client-4,31,200000,111,productFamily-1,false,0
reco-20,client-4,31,200000,112,productFamily-1,false,0
reco-21,client-4,31,200000,113,productFamily-1,false,0
reco-22,client-4,31,200000,114,productFamily-1,false,0
reco-23,client-4,31,200000,115,productFamily-1,false,0
reco-24,client-4,31,200000,116,productFamily-1,false,0
